resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,total_cycles,total_stall_cycles,total_macs,total_sram_accesses,total_sram_ifmap_reads,total_sram_filter_reads,total_sram_ofmap_writes,total_dram_accesses,total_dram_ifmap_reads,total_dram_filter_reads,total_dram_ofmap_writes,energy_mac_pj,energy_sram_ifmap_pj,energy_sram_filter_pj,energy_sram_ofmap_pj,energy_sram_pj,energy_dram_ifmap_pj,energy_dram_filter_pj,energy_dram_ofmap_pj,energy_dram_pj,energy_total_pj,analytical_lower_bound_ms,energy_backend,energy_model,sram_read_pj_per_byte,sram_write_pj_per_byte,dram_read_pj_per_byte,dram_write_pj_per_byte,latency_ms,num_pes,cycles_x_pes,stall_pct,energy_total_mj,edp_mj_ms,average_power_w_at_30fps,deadline_ms,feasible,average_power_w_at_deadline_fps
1080p,1920,1080,128,128,3,8,4096,800.0,os,11977335.0,0.0,55987200,58838400.0,37324800.0,6998400.0,14515200.0,43900800.0,37464000.0,216000.0,6220800.0,12877056.0,186624000.0,34992000.0,72576000.0,294192000.0,5994240000.0,34560000.0,995328000.0,7024128000.0,7331197056.0,0.8748,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.977335,64,766549440.0,0.0,7.331197056,87.80820309072575,0.21993591168,100,True,0.07331197056
1080p,1920,1080,128,128,3,8,4096,800.0,os,11977335.0,0.0,55987200,58838400.0,37324800.0,6998400.0,14515200.0,43900800.0,37464000.0,216000.0,6220800.0,12877056.0,186624000.0,34992000.0,72576000.0,294192000.0,5994240000.0,34560000.0,995328000.0,7024128000.0,7331197056.0,0.8748,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.977335,64,766549440.0,0.0,7.331197056,87.80820309072575,0.21993591168,200,True,0.03665598528
1080p,1920,1080,128,128,3,8,4096,800.0,ws,8404350.0,0.0,55987200,49770045.0,37324800.0,3645.0,12441600.0,79089600.0,66432000.0,216000.0,12441600.0,12877056.0,186624000.0,18225.0,62208000.0,248850225.0,10629120000.0,34560000.0,1990656000.0,12654336000.0,12916063281.0,0.8748,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.404349999999999,64,537878400.0,0.0,12.916063281,108.55111643567234,0.38748189843,33,True,0.391395857
1080p,1920,1080,128,128,3,8,4096,800.0,ws,8404350.0,0.0,55987200,49770045.0,37324800.0,3645.0,12441600.0,79089600.0,66432000.0,216000.0,12441600.0,12877056.0,186624000.0,18225.0,62208000.0,248850225.0,10629120000.0,34560000.0,1990656000.0,12654336000.0,12916063281.0,0.8748,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.404349999999999,64,537878400.0,0.0,12.916063281,108.55111643567234,0.38748189843,100,True,0.12916063281
1080p,1920,1080,128,128,3,8,4096,800.0,ws,8404350.0,0.0,55987200,49770045.0,37324800.0,3645.0,12441600.0,79089600.0,66432000.0,216000.0,12441600.0,12877056.0,186624000.0,18225.0,62208000.0,248850225.0,10629120000.0,34560000.0,1990656000.0,12654336000.0,12916063281.0,0.8748,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.404349999999999,64,537878400.0,0.0,12.916063281,108.55111643567234,0.38748189843,200,True,0.064580316405
1080p,1920,1080,128,128,3,16,256,50.0,os,10550865.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,193563300.0,187302000.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,29968320000.0,6480000.0,995328000.0,30970128000.0,31259701056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.550865,256,2701021440.0,0.0,31.259701056,329.81688578221343,0.93779103168,33,True,0.9472636683636364
1080p,1920,1080,128,128,3,16,256,50.0,os,10550865.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,193563300.0,187302000.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,29968320000.0,6480000.0,995328000.0,30970128000.0,31259701056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.550865,256,2701021440.0,0.0,31.259701056,329.81688578221343,0.93779103168,100,True,0.31259701056
1080p,1920,1080,128,128,3,16,256,50.0,os,10550865.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,193563300.0,187302000.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,29968320000.0,6480000.0,995328000.0,30970128000.0,31259701056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.550865,256,2701021440.0,0.0,31.259701056,329.81688578221343,0.93779103168,200,True,0.15629850528
1080p,1920,1080,128,128,3,16,256,50.0,ws,4601685.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52203300.0,45942000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7350720000.0,6480000.0,995328000.0,8352528000.0,8583151281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.601685000000001,256,1178031360.0,0.0,8.583151281,39.496958502508484,0.25749453843,33,True,0.2600954933636364
1080p,1920,1080,128,128,3,16,256,50.0,ws,4601685.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52203300.0,45942000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7350720000.0,6480000.0,995328000.0,8352528000.0,8583151281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.601685000000001,256,1178031360.0,0.0,8.583151281,39.496958502508484,0.25749453843,100,True,0.08583151281
1080p,1920,1080,128,128,3,16,256,50.0,ws,4601685.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52203300.0,45942000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7350720000.0,6480000.0,995328000.0,8352528000.0,8583151281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.601685000000001,256,1178031360.0,0.0,8.583151281,39.496958502508484,0.25749453843,200,True,0.042915756405
1080p,1920,1080,128,128,3,16,256,200.0,os,10219050.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,193894800.0,187620000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,30019200000.0,8640000.0,995328000.0,31023168000.0,31312741056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.219050000000001,256,2616076800.0,0.0,31.312741056,319.9864664883168,0.93938223168,33,True,0.9488709410909092
1080p,1920,1080,128,128,3,16,256,200.0,os,10219050.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,193894800.0,187620000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,30019200000.0,8640000.0,995328000.0,31023168000.0,31312741056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.219050000000001,256,2616076800.0,0.0,31.312741056,319.9864664883168,0.93938223168,100,True,0.31312741056
1080p,1920,1080,128,128,3,16,256,200.0,os,10219050.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,193894800.0,187620000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,30019200000.0,8640000.0,995328000.0,31023168000.0,31312741056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.219050000000001,256,2616076800.0,0.0,31.312741056,319.9864664883168,0.93938223168,200,True,0.15656370528
1080p,1920,1080,128,128,3,16,256,200.0,ws,4269870.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52294800.0,46020000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7363200000.0,8640000.0,995328000.0,8367168000.0,8597791281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.26987,256,1093086720.0,0.0,8.597791281,36.711451057003465,0.25793373843,33,True,0.2605391297272727
1080p,1920,1080,128,128,3,16,256,200.0,ws,4269870.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52294800.0,46020000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7363200000.0,8640000.0,995328000.0,8367168000.0,8597791281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.26987,256,1093086720.0,0.0,8.597791281,36.711451057003465,0.25793373843,100,True,0.08597791281
1080p,1920,1080,128,128,3,16,256,200.0,ws,4269870.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52294800.0,46020000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7363200000.0,8640000.0,995328000.0,8367168000.0,8597791281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.26987,256,1093086720.0,0.0,8.597791281,36.711451057003465,0.25793373843,200,True,0.042988956405
1080p,1920,1080,128,128,3,16,256,800.0,os,10136085.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,194692800.0,188256000.0,216000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,30120960000.0,34560000.0,995328000.0,31150848000.0,31440421056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.136085,256,2594837760.0,0.0,31.440421056,318.6827802594058,0.94321263168,33,True,0.952740032
1080p,1920,1080,128,128,3,16,256,800.0,os,10136085.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,194692800.0,188256000.0,216000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,30120960000.0,34560000.0,995328000.0,31150848000.0,31440421056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.136085,256,2594837760.0,0.0,31.440421056,318.6827802594058,0.94321263168,100,True,0.31440421056
1080p,1920,1080,128,128,3,16,256,800.0,os,10136085.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,194692800.0,188256000.0,216000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,30120960000.0,34560000.0,995328000.0,31150848000.0,31440421056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.136085,256,2594837760.0,0.0,31.440421056,318.6827802594058,0.94321263168,200,True,0.15720210528
1080p,1920,1080,128,128,3,16,256,800.0,ws,4186905.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52612800.0,46176000.0,216000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7388160000.0,34560000.0,995328000.0,8418048000.0,8648671281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.186905,256,1071847680.0,0.0,8.648671281,36.21116502977531,0.25946013843,33,True,0.2620809479090909
1080p,1920,1080,128,128,3,16,256,800.0,ws,4186905.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52612800.0,46176000.0,216000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7388160000.0,34560000.0,995328000.0,8418048000.0,8648671281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.186905,256,1071847680.0,0.0,8.648671281,36.21116502977531,0.25946013843,100,True,0.08648671281
1080p,1920,1080,128,128,3,16,256,800.0,ws,4186905.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,52612800.0,46176000.0,216000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,7388160000.0,34560000.0,995328000.0,8418048000.0,8648671281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.186905,256,1071847680.0,0.0,8.648671281,36.21116502977531,0.25946013843,200,True,0.043243356405
1080p,1920,1080,128,128,3,16,1024,50.0,os,10979535.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43597800.0,37336500.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5973840000.0,6480000.0,995328000.0,6975648000.0,7265221056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.979535,256,2810760960.0,0.0,7.265221056,79.76874886708896,0.21795663168,33,True,0.22015821381818182
1080p,1920,1080,128,128,3,16,1024,50.0,os,10979535.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43597800.0,37336500.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5973840000.0,6480000.0,995328000.0,6975648000.0,7265221056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.979535,256,2810760960.0,0.0,7.265221056,79.76874886708896,0.21795663168,100,True,0.07265221056
1080p,1920,1080,128,128,3,16,1024,50.0,os,10979535.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43597800.0,37336500.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5973840000.0,6480000.0,995328000.0,6975648000.0,7265221056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.979535,256,2810760960.0,0.0,7.265221056,79.76874886708896,0.21795663168,200,True,0.03632610528
1080p,1920,1080,128,128,3,16,1024,50.0,ws,5485485.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66354300.0,60093000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9614880000.0,6480000.0,995328000.0,10616688000.0,10847311281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.485485,256,1404284160.0,0.0,10.847311281,59.50276332225628,0.32541933843,33,True,0.32870640245454547
1080p,1920,1080,128,128,3,16,1024,50.0,ws,5485485.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66354300.0,60093000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9614880000.0,6480000.0,995328000.0,10616688000.0,10847311281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.485485,256,1404284160.0,0.0,10.847311281,59.50276332225628,0.32541933843,100,True,0.10847311281
1080p,1920,1080,128,128,3,16,1024,50.0,ws,5485485.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66354300.0,60093000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9614880000.0,6480000.0,995328000.0,10616688000.0,10847311281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.485485,256,1404284160.0,0.0,10.847311281,59.50276332225628,0.32541933843,200,True,0.054236556405
1080p,1920,1080,128,128,3,16,1024,200.0,os,10326210.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43636800.0,37362000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5977920000.0,8640000.0,995328000.0,6981888000.0,7271461056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.326210000000001,256,2643509760.0,0.0,7.271461056,75.08663387107777,0.21814383168,33,True,0.22034730472727274
1080p,1920,1080,128,128,3,16,1024,200.0,os,10326210.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43636800.0,37362000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5977920000.0,8640000.0,995328000.0,6981888000.0,7271461056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.326210000000001,256,2643509760.0,0.0,7.271461056,75.08663387107777,0.21814383168,100,True,0.07271461056
1080p,1920,1080,128,128,3,16,1024,200.0,os,10326210.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43636800.0,37362000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5977920000.0,8640000.0,995328000.0,6981888000.0,7271461056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.326210000000001,256,2643509760.0,0.0,7.271461056,75.08663387107777,0.21814383168,200,True,0.03635730528
1080p,1920,1080,128,128,3,16,1024,200.0,ws,4490880.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66406800.0,60132000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9621120000.0,8640000.0,995328000.0,10625088000.0,10855711281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.49088,256,1149665280.0,0.0,10.855711281,48.751696677617275,0.32567133843,33,True,0.3289609479090909
1080p,1920,1080,128,128,3,16,1024,200.0,ws,4490880.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66406800.0,60132000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9621120000.0,8640000.0,995328000.0,10625088000.0,10855711281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.49088,256,1149665280.0,0.0,10.855711281,48.751696677617275,0.32567133843,100,True,0.10855711281
1080p,1920,1080,128,128,3,16,1024,200.0,ws,4490880.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66406800.0,60132000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9621120000.0,8640000.0,995328000.0,10625088000.0,10855711281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.49088,256,1149665280.0,0.0,10.855711281,48.751696677617275,0.32567133843,200,True,0.054278556405
1080p,1920,1080,128,128,3,16,1024,800.0,os,10162935.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43900800.0,37464000.0,216000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5994240000.0,34560000.0,995328000.0,7024128000.0,7313701056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.162935,256,2601711360.0,0.0,7.313701056,74.32866844155936,0.21941103168,33,True,0.22162730472727274
1080p,1920,1080,128,128,3,16,1024,800.0,os,10162935.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43900800.0,37464000.0,216000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5994240000.0,34560000.0,995328000.0,7024128000.0,7313701056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.162935,256,2601711360.0,0.0,7.313701056,74.32866844155936,0.21941103168,100,True,0.07313701056
1080p,1920,1080,128,128,3,16,1024,800.0,os,10162935.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43900800.0,37464000.0,216000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5994240000.0,34560000.0,995328000.0,7024128000.0,7313701056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.162935,256,2601711360.0,0.0,7.313701056,74.32866844155936,0.21941103168,200,True,0.03656850528
1080p,1920,1080,128,128,3,16,1024,800.0,ws,4242285.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66724800.0,60288000.0,216000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9646080000.0,34560000.0,995328000.0,10675968000.0,10906591281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.242285,256,1086024960.0,0.0,10.906591281,46.26886859251709,0.32719773843,33,True,0.3305027660909091
1080p,1920,1080,128,128,3,16,1024,800.0,ws,4242285.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66724800.0,60288000.0,216000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9646080000.0,34560000.0,995328000.0,10675968000.0,10906591281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.242285,256,1086024960.0,0.0,10.906591281,46.26886859251709,0.32719773843,100,True,0.10906591281
1080p,1920,1080,128,128,3,16,1024,800.0,ws,4242285.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,66724800.0,60288000.0,216000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,9646080000.0,34560000.0,995328000.0,10675968000.0,10906591281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.242285,256,1086024960.0,0.0,10.906591281,46.26886859251709,0.32719773843,200,True,0.054532956405
1080p,1920,1080,128,128,3,16,4096,50.0,os,10979535.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43597800.0,37336500.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5973840000.0,6480000.0,995328000.0,6975648000.0,7265221056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.979535,256,2810760960.0,0.0,7.265221056,79.76874886708896,0.21795663168,33,True,0.22015821381818182
1080p,1920,1080,128,128,3,16,4096,50.0,os,10979535.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43597800.0,37336500.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5973840000.0,6480000.0,995328000.0,6975648000.0,7265221056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.979535,256,2810760960.0,0.0,7.265221056,79.76874886708896,0.21795663168,100,True,0.07265221056
1080p,1920,1080,128,128,3,16,4096,50.0,os,10979535.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43597800.0,37336500.0,40500.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5973840000.0,6480000.0,995328000.0,6975648000.0,7265221056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.979535,256,2810760960.0,0.0,7.265221056,79.76874886708896,0.21795663168,200,True,0.03632610528
1080p,1920,1080,128,128,3,16,4096,50.0,ws,5610765.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,72618300.0,66357000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,10617120000.0,6480000.0,995328000.0,11618928000.0,11849551281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.610765,256,1436355840.0,0.0,11.849551281,66.48504759313997,0.35548653843,33,True,0.3590773115454546
1080p,1920,1080,128,128,3,16,4096,50.0,ws,5610765.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,72618300.0,66357000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,10617120000.0,6480000.0,995328000.0,11618928000.0,11849551281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.610765,256,1436355840.0,0.0,11.849551281,66.48504759313997,0.35548653843,100,True,0.11849551281
1080p,1920,1080,128,128,3,16,4096,50.0,ws,5610765.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,72618300.0,66357000.0,40500.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,10617120000.0,6480000.0,995328000.0,11618928000.0,11849551281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,5.610765,256,1436355840.0,0.0,11.849551281,66.48504759313997,0.35548653843,200,True,0.059247756405
1080p,1920,1080,128,128,3,16,4096,200.0,os,10326210.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43636800.0,37362000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5977920000.0,8640000.0,995328000.0,6981888000.0,7271461056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.326210000000001,256,2643509760.0,0.0,7.271461056,75.08663387107777,0.21814383168,33,True,0.22034730472727274
1080p,1920,1080,128,128,3,16,4096,200.0,os,10326210.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43636800.0,37362000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5977920000.0,8640000.0,995328000.0,6981888000.0,7271461056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.326210000000001,256,2643509760.0,0.0,7.271461056,75.08663387107777,0.21814383168,100,True,0.07271461056
1080p,1920,1080,128,128,3,16,4096,200.0,os,10326210.0,0.0,55987200,55339200.0,37324800.0,3499200.0,14515200.0,43636800.0,37362000.0,54000.0,6220800.0,12877056.0,186624000.0,17496000.0,72576000.0,276696000.0,5977920000.0,8640000.0,995328000.0,6981888000.0,7271461056.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,10.326210000000001,256,2643509760.0,0.0,7.271461056,75.08663387107777,0.21814383168,200,True,0.03635730528
1080p,1920,1080,128,128,3,16,4096,200.0,ws,4522080.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,72646800.0,66372000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,10619520000.0,8640000.0,995328000.0,11623488000.0,11854111281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.522080000000001,256,1157652480.0,0.0,11.854111281,53.60523954158449,0.35562333843,33,True,0.35921549336363634
1080p,1920,1080,128,128,3,16,4096,200.0,ws,4522080.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,72646800.0,66372000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,10619520000.0,8640000.0,995328000.0,11623488000.0,11854111281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.522080000000001,256,1157652480.0,0.0,11.854111281,53.60523954158449,0.35562333843,100,True,0.11854111281
1080p,1920,1080,128,128,3,16,4096,200.0,ws,4522080.0,0.0,55987200,43549245.0,37324800.0,3645.0,6220800.0,72646800.0,66372000.0,54000.0,6220800.0,12877056.0,186624000.0,18225.0,31104000.0,217746225.0,10619520000.0,8640000.0,995328000.0,11623488000.0,11854111281.0,0.2187,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,4.522080000000001,256,1157652480.0,0.0,11.854111281,53.60523954158449,0.35562333843,200,True,0.059270556405
