resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,stage_op,stage_cycles,stage_energy_mj,energy_backend,total_cycles,total_energy_mj,latency_share_pct,energy_share_pct
1080p,1920,1080,128,128,3,32,2048,50.0,ws,sobel,3370905.0,0.27995454000000003,accelergy_plugin,6700305.0,0.52464816,50.309724706561866,53.360434924616904
1080p,1920,1080,128,128,3,32,2048,100.0,is,gaussian,6363180.0,0.2078985,accelergy_plugin,12811920.0,0.45571380000000006,49.66609220163723,45.62040912520094
1080p,1920,1080,128,128,3,32,2048,100.0,is,sobel,6448740.0,0.24781530000000002,accelergy_plugin,12811920.0,0.45571380000000006,50.33390779836277,54.37959087479904
1080p,1920,1080,128,128,3,32,2048,100.0,ws,gaussian,2707710.0,0.24469362,accelergy_plugin,5436180.0,0.52464816,49.80905709523967,46.63956507538309
1080p,1920,1080,128,128,3,32,2048,100.0,ws,sobel,2728470.0,0.27995454000000003,accelergy_plugin,5436180.0,0.52464816,50.19094290476033,53.360434924616904
1080p,1920,1080,128,128,3,32,4096,50.0,is,gaussian,6570615.0,0.207891,accelergy_plugin,13247535.0,0.45570555,49.598774413504096,45.619589228175954
1080p,1920,1080,128,128,3,32,4096,50.0,is,sobel,6676920.0,0.24781455,accelergy_plugin,13247535.0,0.45570555,50.401225586495904,54.38041077182404
1080p,1920,1080,128,128,3,32,4096,50.0,os,gaussian,5015415.0,0.23695515,accelergy_plugin,10072335.0,0.5138271000000001,49.79396535162899,46.11573620776326
1080p,1920,1080,128,128,3,32,4096,50.0,os,sobel,5056920.0,0.27687195000000003,accelergy_plugin,10072335.0,0.5138271000000001,50.20603464837101,53.88426379223672
1080p,1920,1080,128,128,3,32,4096,50.0,ws,gaussian,3454680.0,0.25095762,accelergy_plugin,6950865.0,0.53717616,49.701440036599756,46.71793699854439
1080p,1920,1080,128,128,3,32,4096,50.0,ws,sobel,3496185.0,0.28621854,accelergy_plugin,6950865.0,0.53717616,50.29855996340024,53.28206300145561
1080p,1920,1080,128,128,3,32,4096,100.0,is,gaussian,6363180.0,0.2078985,accelergy_plugin,12811920.0,0.45571380000000006,49.66609220163723,45.62040912520094
1080p,1920,1080,128,128,3,32,4096,100.0,is,sobel,6448740.0,0.24781530000000002,accelergy_plugin,12811920.0,0.45571380000000006,50.33390779836277,54.37959087479904
1080p,1920,1080,128,128,3,32,4096,100.0,ws,gaussian,2770350.0,0.25095762,accelergy_plugin,5561460.0,0.53717616,49.81335836273209,46.71793699854439
1080p,1920,1080,128,128,3,32,4096,100.0,ws,sobel,2791110.0,0.28621854,accelergy_plugin,5561460.0,0.53717616,50.18664163726791,53.28206300145561
1080p,1920,1080,128,128,3,32,4096,200.0,is,gaussian,6259515.0,0.207924,accelergy_plugin,12594210.0,0.45576479999999997,49.70152951237116,45.62089920064033
1080p,1920,1080,128,128,3,32,4096,200.0,is,sobel,6334695.0,0.2478408,accelergy_plugin,12594210.0,0.45576479999999997,50.29847048762884,54.37910079935967
1080p,1920,1080,128,128,3,32,4096,200.0,os,gaussian,4704315.0,0.23698139999999998,accelergy_plugin,9419010.0,0.5138796,49.944898667694375,46.1161330397237
1080p,1920,1080,128,128,3,32,4096,200.0,os,sobel,4714695.0,0.2768982,accelergy_plugin,9419010.0,0.5138796,50.05510133230563,53.88386696027629
1080p,1920,1080,128,128,3,32,4096,200.0,ws,gaussian,2428245.0,0.25098312,accelergy_plugin,4866870.0,0.53722716,49.89336061986451,46.7182485710514
1080p,1920,1080,128,128,3,32,4096,200.0,ws,sobel,2438625.0,0.28624404,accelergy_plugin,4866870.0,0.53722716,50.10663938013549,53.281751428948596
1080p,1920,1080,128,128,3,32,4096,800.0,is,gaussian,6181800.0,0.208056,accelergy_plugin,12430935.0,0.4560288,49.72916357458228,45.62343430941203
1080p,1920,1080,128,128,3,32,4096,800.0,is,sobel,6249135.0,0.24797280000000002,accelergy_plugin,12430935.0,0.4560288,50.27083642541772,54.37656569058797
1080p,1920,1080,128,128,3,32,4096,800.0,os,gaussian,4626600.0,0.2370864,accelergy_plugin,9255735.0,0.5140896,49.986305787708915,46.117719557057754
1080p,1920,1080,128,128,3,32,4096,800.0,os,sobel,4629135.0,0.2770032,accelergy_plugin,9255735.0,0.5140896,50.013694212291085,53.882280442942246
1080p,1920,1080,128,128,3,32,4096,800.0,ws,gaussian,2171700.0,0.25108812,accelergy_plugin,4345935.0,0.5374371600000001,49.97083481460261,46.719530893621126
1080p,1920,1080,128,128,3,32,4096,800.0,ws,sobel,2174235.0,0.28634904,accelergy_plugin,4345935.0,0.5374371600000001,50.02916518539738,53.28046910637887
1080p,1920,1080,128,128,3,48,256,50.0,is,gaussian,6390750.0,0.28132503000000003,accelergy_plugin,12866295.0,0.60102489,49.67047623266838,46.80755068230203
1080p,1920,1080,128,128,3,48,256,50.0,is,sobel,6475545.0,0.31969986,accelergy_plugin,12866295.0,0.60102489,50.32952376733162,53.19244931769798
1080p,1920,1080,128,128,3,48,256,50.0,ws,gaussian,2293050.0,0.20759186999999998,accelergy_plugin,4627605.0,0.45044466,49.55154988379518,46.085987566152966
1080p,1920,1080,128,128,3,48,256,50.0,ws,sobel,2334555.0,0.24285279,accelergy_plugin,4627605.0,0.45044466,50.448450116204825,53.914012433847034
1080p,1920,1080,128,128,3,48,256,100.0,is,gaussian,6290475.0,0.28133178000000003,accelergy_plugin,12645000.0,0.60103164,49.746737841043895,46.80814807020809
1080p,1920,1080,128,128,3,48,256,100.0,is,sobel,6354525.0,0.31969986,accelergy_plugin,12645000.0,0.60103164,50.25326215895611,53.19185192979192
1080p,1920,1080,128,128,3,48,256,100.0,ws,gaussian,2192775.0,0.20759862,accelergy_plugin,4406310.0,0.45045816,49.764428739693756,46.08610486709798
1080p,1920,1080,128,128,3,48,256,100.0,ws,sobel,2213535.0,0.24285953999999998,accelergy_plugin,4406310.0,0.45045816,50.235571260306244,53.91389513290202
1080p,1920,1080,128,128,3,48,512,50.0,is,gaussian,6533880.0,0.21691803,accelergy_plugin,13152555.0,0.47221089000000005,49.6776481831857,45.9366851958878
1080p,1920,1080,128,128,3,48,512,50.0,is,sobel,6618675.0,0.25529286,accelergy_plugin,13152555.0,0.47221089000000005,50.322351816814304,54.0633148041122
1080p,1920,1080,128,128,3,48,512,50.0,ws,gaussian,2452080.0,0.21465987,accelergy_plugin,4945665.0,0.46458066,49.580390099208095,46.20508094331779
1080p,1920,1080,128,128,3,48,512,50.0,ws,sobel,2493585.0,0.24992079,accelergy_plugin,4945665.0,0.46458066,50.419609900791905,53.79491905668221
1080p,1920,1080,128,128,3,48,512,100.0,is,gaussian,6362040.0,0.21692477999999998,accelergy_plugin,12788130.0,0.47221764,49.74957245508139,45.937457990768834
1080p,1920,1080,128,128,3,48,512,100.0,is,sobel,6426090.0,0.25529286,accelergy_plugin,12788130.0,0.47221764,50.25042754491861,54.06254200923117
1080p,1920,1080,128,128,3,48,512,100.0,ws,gaussian,2272290.0,0.21466662,accelergy_plugin,4565340.0,0.46459416,49.77263467781151,46.20519121462913
1080p,1920,1080,128,128,3,48,512,100.0,ws,sobel,2293050.0,0.24992754,accelergy_plugin,4565340.0,0.46459416,50.22736532218849,53.794808785370876
1080p,1920,1080,128,128,3,48,1024,50.0,is,gaussian,6605760.0,0.20637603000000002,accelergy_plugin,13296315.0,0.45112689,49.68113345690141,45.74678091124207
1080p,1920,1080,128,128,3,48,1024,50.0,is,sobel,6690555.0,0.24475086,accelergy_plugin,13296315.0,0.45112689,50.31886654309859,54.25321908875793
1080p,1920,1080,128,128,3,48,1024,50.0,ws,gaussian,2771355.0,0.21648762000000002,accelergy_plugin,5584215.0,0.46823616,49.62837211676126,46.23470771672141
1080p,1920,1080,128,128,3,48,1024,50.0,ws,sobel,2812860.0,0.25174854,accelergy_plugin,5584215.0,0.46823616,50.37162788323874,53.7652922832786
1080p,1920,1080,128,128,3,48,1024,100.0,is,gaussian,6398040.0,0.20638878,accelergy_plugin,12860130.0,0.45114564,49.75097452358569,45.74770577412651
1080p,1920,1080,128,128,3,48,1024,100.0,is,sobel,6462090.0,0.24475686,accelergy_plugin,12860130.0,0.45114564,50.24902547641431,54.252294225873484
1080p,1920,1080,128,128,3,48,1024,100.0,ws,gaussian,2431995.0,0.21650112,accelergy_plugin,4884750.0,0.46826316,49.787501919238444,46.23492482304181
1080p,1920,1080,128,128,3,48,1024,100.0,ws,sobel,2452755.0,0.25176204,accelergy_plugin,4884750.0,0.46826316,50.212498080761556,53.76507517695819
1080p,1920,1080,128,128,3,48,2048,50.0,is,gaussian,6605760.0,0.20637603000000002,accelergy_plugin,13296315.0,0.45112689,49.68113345690141,45.74678091124207
1080p,1920,1080,128,128,3,48,2048,50.0,is,sobel,6690555.0,0.24475086,accelergy_plugin,13296315.0,0.45112689,50.31886654309859,54.25321908875793
1080p,1920,1080,128,128,3,48,2048,50.0,ws,gaussian,3370290.0,0.24643437,accelergy_plugin,6782085.0,0.5281296600000001,49.694010027889654,46.66171750323585
1080p,1920,1080,128,128,3,48,2048,50.0,ws,sobel,3411795.0,0.28169529,accelergy_plugin,6782085.0,0.5281296600000001,50.305989972110346,53.33828249676414
1080p,1920,1080,128,128,3,48,2048,100.0,is,gaussian,6398040.0,0.20638878,accelergy_plugin,12860130.0,0.45114564,49.75097452358569,45.74770577412651
1080p,1920,1080,128,128,3,48,2048,100.0,is,sobel,6462090.0,0.24475686,accelergy_plugin,12860130.0,0.45114564,50.24902547641431,54.252294225873484
1080p,1920,1080,128,128,3,48,2048,100.0,ws,gaussian,2731395.0,0.24644112,accelergy_plugin,5483550.0,0.52814316,49.810706567825584,46.66180283391345
1080p,1920,1080,128,128,3,48,2048,100.0,ws,sobel,2752155.0,0.28170204,accelergy_plugin,5483550.0,0.52814316,50.18929343217441,53.338197166086566
1080p,1920,1080,128,128,3,48,4096,50.0,is,gaussian,6605760.0,0.20637603000000002,accelergy_plugin,13296315.0,0.45112689,49.68113345690141,45.74678091124207
1080p,1920,1080,128,128,3,48,4096,50.0,is,sobel,6690555.0,0.24475086,accelergy_plugin,13296315.0,0.45112689,50.31886654309859,54.25321908875793
1080p,1920,1080,128,128,3,48,4096,50.0,ws,gaussian,4124730.0,0.28415637,accelergy_plugin,8290965.0,0.60357366,49.74969741157996,47.078987840523055
1080p,1920,1080,128,128,3,48,4096,50.0,ws,sobel,4166235.0,0.31941729,accelergy_plugin,8290965.0,0.60357366,50.25030258842005,52.921012159476945
1080p,1920,1080,128,128,3,48,4096,100.0,is,gaussian,6398040.0,0.20638878,accelergy_plugin,12860130.0,0.45114564,49.75097452358569,45.74770577412651
1080p,1920,1080,128,128,3,48,4096,100.0,is,sobel,6462090.0,0.24475686,accelergy_plugin,12860130.0,0.45114564,50.24902547641431,54.252294225873484
1080p,1920,1080,128,128,3,48,4096,100.0,ws,gaussian,3108675.0,0.28416912,accelergy_plugin,6238110.0,0.6035991599999999,49.83360344719795,47.079111243295976
1080p,1920,1080,128,128,3,48,4096,100.0,ws,sobel,3129435.0,0.31943003999999997,accelergy_plugin,6238110.0,0.6035991599999999,50.16639655280205,52.920888756704045
1080p,1920,1080,128,128,3,64,256,50.0,is,gaussian,6388680.0,0.2805477,accelergy_plugin,12851265.0,0.59868615,49.71246021306074,46.86056291764892
1080p,1920,1080,128,128,3,64,256,50.0,is,sobel,6462585.0,0.31813845,accelergy_plugin,12851265.0,0.59868615,50.28753978693926,53.13943708235108
1080p,1920,1080,128,128,3,64,256,50.0,os,gaussian,4574280.0,0.3096456,accelergy_plugin,9190065.0,0.6568752,49.77418549270326,47.13918260272271
1080p,1920,1080,128,128,3,64,256,50.0,os,sobel,4615785.0,0.34722959999999997,accelergy_plugin,9190065.0,0.6568752,50.22581450729674,52.86081739727728
1080p,1920,1080,128,128,3,64,256,50.0,ws,gaussian,2299530.0,0.20761212,accelergy_plugin,4640565.0,0.45048516000000005,49.552802298858005,46.08633944789658
1080p,1920,1080,128,128,3,64,256,50.0,ws,sobel,2341035.0,0.24287304,accelergy_plugin,4640565.0,0.45048516000000005,50.447197701142,53.91366055210342
1080p,1920,1080,128,128,3,64,256,100.0,is,gaussian,6288405.0,0.2805477,accelergy_plugin,12629970.0,0.5986929,49.78954819370117,46.860034585344174
1080p,1920,1080,128,128,3,64,256,100.0,is,sobel,6341565.0,0.31814519999999996,accelergy_plugin,12629970.0,0.5986929,50.21045180629883,53.13996541465582
1080p,1920,1080,128,128,3,64,256,100.0,ws,gaussian,2199255.0,0.20761212,accelergy_plugin,4419270.0,0.45048516000000005,49.76511957857293,46.08633944789658
1080p,1920,1080,128,128,3,64,256,100.0,ws,sobel,2220015.0,0.24287304,accelergy_plugin,4419270.0,0.45048516000000005,50.234880421427064,53.91366055210342
1080p,1920,1080,128,128,3,64,256,200.0,is,gaussian,6238335.0,0.2807202,accelergy_plugin,12519450.0,0.5990244,49.82914584905886,46.86289907389415
1080p,1920,1080,128,128,3,64,256,200.0,is,sobel,6281115.0,0.31830420000000004,accelergy_plugin,12519450.0,0.5990244,50.17085415094114,53.13710092610585
1080p,1920,1080,128,128,3,64,256,200.0,os,gaussian,4423935.0,0.3098046,accelergy_plugin,8858250.0,0.6571932,49.94141054948776,47.140566883528315
1080p,1920,1080,128,128,3,64,256,200.0,os,sobel,4434315.0,0.3473886,accelergy_plugin,8858250.0,0.6571932,50.05858945051224,52.85943311647168
1080p,1920,1080,128,128,3,64,256,200.0,ws,gaussian,2149185.0,0.20765112,accelergy_plugin,4308750.0,0.45056315999999996,49.87954743255004,46.08701696783199
1080p,1920,1080,128,128,3,64,256,200.0,ws,sobel,2159565.0,0.24291204,accelergy_plugin,4308750.0,0.45056315999999996,50.12045256744996,53.912983032168015
1080p,1920,1080,128,128,3,64,256,800.0,is,gaussian,6200775.0,0.2811192,accelergy_plugin,12436485.0,0.5998224000000001,49.85954632679571,46.86707265350543
1080p,1920,1080,128,128,3,64,256,800.0,is,sobel,6235710.0,0.3187032,accelergy_plugin,12436485.0,0.5998224000000001,50.14045367320429,53.13292734649456
1080p,1920,1080,128,128,3,64,256,800.0,os,gaussian,4386375.0,0.3101496,accelergy_plugin,8775285.0,0.6578832,49.98555602467612,47.14356590957179
1080p,1920,1080,128,128,3,64,256,800.0,os,sobel,4388910.0,0.3477336,accelergy_plugin,8775285.0,0.6578832,50.01444397532387,52.85643409042821
1080p,1920,1080,128,128,3,64,256,800.0,ws,gaussian,2111625.0,0.20775612000000002,accelergy_plugin,4225785.0,0.45077316,49.970005572929054,46.08883989454918
1080p,1920,1080,128,128,3,64,256,800.0,ws,sobel,2114160.0,0.24301704,accelergy_plugin,4225785.0,0.45077316,50.029994427070946,53.91116010545082
1080p,1920,1080,128,128,3,64,512,50.0,is,gaussian,6531735.0,0.21613695,accelergy_plugin,13137375.0,0.46986465,49.71872234750093,45.99983207930198
1080p,1920,1080,128,128,3,64,512,50.0,is,sobel,6605640.0,0.2537277,accelergy_plugin,13137375.0,0.46986465,50.28127765249907,54.00016792069802
1080p,1920,1080,128,128,3,64,512,50.0,ws,gaussian,2458560.0,0.21468012,accelergy_plugin,4958625.0,0.46462116,49.58148680329729,46.2054117380276
1080p,1920,1080,128,128,3,64,512,50.0,ws,sobel,2500065.0,0.24994104,accelergy_plugin,4958625.0,0.46462116,50.41851319670272,53.7945882619724
1080p,1920,1080,128,128,3,64,512,100.0,is,gaussian,6359940.0,0.2161377,accelergy_plugin,12773040.0,0.4698729,49.791905450855865,45.99918403466129
1080p,1920,1080,128,128,3,64,512,100.0,is,sobel,6413100.0,0.2537352,accelergy_plugin,12773040.0,0.4698729,50.208094549144135,54.00081596533871
1080p,1920,1080,128,128,3,64,512,100.0,ws,gaussian,2278770.0,0.21468012,accelergy_plugin,4578300.0,0.46462116,49.77327829106874,46.2054117380276
1080p,1920,1080,128,128,3,64,512,100.0,ws,sobel,2299530.0,0.24994104,accelergy_plugin,4578300.0,0.46462116,50.226721708931265,53.7945882619724
1080p,1920,1080,128,128,3,64,1024,50.0,is,gaussian,6603015.0,0.20556495,accelergy_plugin,13279935.0,0.44872065,49.72174186093532,45.81134164429473
1080p,1920,1080,128,128,3,64,1024,50.0,is,sobel,6676920.0,0.2431557,accelergy_plugin,13279935.0,0.44872065,50.27825813906469,54.188658355705265
1080p,1920,1080,128,128,3,64,1024,50.0,os,gaussian,4788615.0,0.23466285,accelergy_plugin,9618735.0,0.5069097,49.78424917621704,46.29283085330583
1080p,1920,1080,128,128,3,64,1024,50.0,os,sobel,4830120.0,0.27224685000000004,accelergy_plugin,9618735.0,0.5069097,50.215750823782955,53.70716914669418
1080p,1920,1080,128,128,3,64,1024,50.0,ws,gaussian,2777835.0,0.21650787,accelergy_plugin,5597175.0,0.46827665999999996,49.62923260394753,46.235033366813546
1080p,1920,1080,128,128,3,64,1024,50.0,ws,sobel,2819340.0,0.25176878999999996,accelergy_plugin,5597175.0,0.46827665999999996,50.37076739605247,53.764966633186454
1080p,1920,1080,128,128,3,64,1024,100.0,is,gaussian,6395580.0,0.2055657,accelergy_plugin,12844320.0,0.4487289,49.79306027878471,45.81066652939001
1080p,1920,1080,128,128,3,64,1024,100.0,is,sobel,6448740.0,0.2431632,accelergy_plugin,12844320.0,0.4487289,50.20693972121529,54.18933347060998
1080p,1920,1080,128,128,3,64,1024,100.0,ws,gaussian,2438475.0,0.21651462000000002,accelergy_plugin,4897710.0,0.46829016,49.78806421776708,46.235141904327016
1080p,1920,1080,128,128,3,64,1024,100.0,ws,sobel,2459235.0,0.25177554,accelergy_plugin,4897710.0,0.46829016,50.21193578223292,53.764858095673
1080p,1920,1080,128,128,3,64,1024,200.0,is,gaussian,6291915.0,0.2055912,accelergy_plugin,12626610.0,0.4487664,49.83059586064668,45.812520723476624
1080p,1920,1080,128,128,3,64,1024,200.0,is,sobel,6334695.0,0.24317519999999998,accelergy_plugin,12626610.0,0.4487664,50.16940413935331,54.187479276523376
1080p,1920,1080,128,128,3,64,1024,200.0,os,gaussian,4477515.0,0.23467559999999998,accelergy_plugin,8965410.0,0.5069352,49.942110846018196,46.29301733239277
1080p,1920,1080,128,128,3,64,1024,200.0,os,sobel,4487895.0,0.27225960000000005,accelergy_plugin,8965410.0,0.5069352,50.057889153981804,53.70698266760723
1080p,1920,1080,128,128,3,64,1024,200.0,ws,gaussian,2268795.0,0.21652812,accelergy_plugin,4547970.0,0.46831716,49.88588315226354,46.23535896058132
1080p,1920,1080,128,128,3,64,1024,200.0,ws,sobel,2279175.0,0.25178904,accelergy_plugin,4547970.0,0.46831716,50.11411684773647,53.76464103941867
1080p,1920,1080,128,128,3,64,1024,800.0,is,gaussian,6214200.0,0.2057232,accelergy_plugin,12463335.0,0.4490304,49.85984890881935,45.81498268268696
1080p,1920,1080,128,128,3,64,1024,800.0,is,sobel,6249135.0,0.2433072,accelergy_plugin,12463335.0,0.4490304,50.14015109118065,54.18501731731303
1080p,1920,1080,128,128,3,64,1024,800.0,os,gaussian,4399800.0,0.2347536,accelergy_plugin,8802135.0,0.5070912,49.98560008452495,46.29415773730643
1080p,1920,1080,128,128,3,64,1024,800.0,os,sobel,4402335.0,0.27233759999999996,accelergy_plugin,8802135.0,0.5070912,50.01439991547505,53.70584226269357
1080p,1920,1080,128,128,3,64,1024,800.0,ws,gaussian,2141595.0,0.21663612000000002,accelergy_plugin,4285725.0,0.46853316,49.970425073937314,46.23709451002359
1080p,1920,1080,128,128,3,64,1024,800.0,ws,sobel,2144130.0,0.25189704,accelergy_plugin,4285725.0,0.46853316,50.02957492606268,53.76290548997642
1080p,1920,1080,128,128,3,64,2048,50.0,is,gaussian,6603015.0,0.20556495,accelergy_plugin,13279935.0,0.44872065,49.72174186093532,45.81134164429473
1080p,1920,1080,128,128,3,64,2048,50.0,is,sobel,6676920.0,0.2431557,accelergy_plugin,13279935.0,0.44872065,50.27825813906469,54.188658355705265
1080p,1920,1080,128,128,3,64,2048,50.0,ws,gaussian,3411180.0,0.24817512,accelergy_plugin,6863865.0,0.53161116,49.697655766831076,46.68357978037933
1080p,1920,1080,128,128,3,64,2048,50.0,ws,sobel,3452685.0,0.28343604,accelergy_plugin,6863865.0,0.53161116,50.30234423316892,53.316420219620674
1080p,1920,1080,128,128,3,64,2048,100.0,is,gaussian,6395580.0,0.2055657,accelergy_plugin,12844320.0,0.4487289,49.79306027878471,45.81066652939001
1080p,1920,1080,128,128,3,64,2048,100.0,is,sobel,6448740.0,0.2431632,accelergy_plugin,12844320.0,0.4487289,50.20693972121529,54.18933347060998
1080p,1920,1080,128,128,3,64,2048,100.0,ws,gaussian,2755080.0,0.24817512,accelergy_plugin,5530920.0,0.53161116,49.81232778633572,46.68357978037933
1080p,1920,1080,128,128,3,64,2048,100.0,ws,sobel,2775840.0,0.28343604,accelergy_plugin,5530920.0,0.53161116,50.18767221366427,53.316420219620674
1080p,1920,1080,128,128,3,64,4096,50.0,is,gaussian,6603015.0,0.20556495,accelergy_plugin,13279935.0,0.44872065,49.72174186093532,45.81134164429473
1080p,1920,1080,128,128,3,64,4096,50.0,is,sobel,6676920.0,0.2431557,accelergy_plugin,13279935.0,0.44872065,50.27825813906469,54.188658355705265
1080p,1920,1080,128,128,3,64,4096,50.0,os,gaussian,4788615.0,0.23466285,accelergy_plugin,9618735.0,0.5069097,49.78424917621704,46.29283085330583
1080p,1920,1080,128,128,3,64,4096,50.0,os,sobel,4830120.0,0.27224685000000004,accelergy_plugin,9618735.0,0.5069097,50.215750823782955,53.70716914669418
1080p,1920,1080,128,128,3,64,4096,50.0,ws,gaussian,4542900.0,0.30476112,accelergy_plugin,9127305.0,0.64478316,49.77263277604945,47.265676107297836
1080p,1920,1080,128,128,3,64,4096,50.0,ws,sobel,4584405.0,0.34002203999999997,accelergy_plugin,9127305.0,0.64478316,50.227367223950544,52.73432389270215
1080p,1920,1080,128,128,3,64,4096,100.0,is,gaussian,6395580.0,0.2055657,accelergy_plugin,12844320.0,0.4487289,49.79306027878471,45.81066652939001
1080p,1920,1080,128,128,3,64,4096,100.0,is,sobel,6448740.0,0.2431632,accelergy_plugin,12844320.0,0.4487289,50.20693972121529,54.18933347060998
1080p,1920,1080,128,128,3,64,4096,100.0,ws,gaussian,3321000.0,0.30476712,accelergy_plugin,6662760.0,0.6447951599999999,49.84420870630189,47.2657269946009
