resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,stage_op,stage_cycles,stage_energy_mj,energy_backend,total_cycles,total_energy_mj,latency_share_pct,energy_share_pct
hires,2048,2048,128,128,5,64,4096,800.0,ws,gaussian,4549888.0,41.7101414118144,accelergy,9104896.0,82.7087697590528,49.97188325929258,50.430131572896556
hires,2048,2048,128,128,5,64,4096,800.0,ws,sobel,4555008.0,40.9986283472384,accelergy,9104896.0,82.7087697590528,50.02811674070742,49.56986842710345
hires,2048,2048,128,128,5,128,256,50.0,os,gaussian,147709184.0,1178.9018373578751,accelergy,156796160.0,1212.0034573099008,94.20459276553711,97.2688510290642
hires,2048,2048,128,128,5,128,256,50.0,os,sobel,9086976.0,33.1016199520256,accelergy,156796160.0,1212.0034573099008,5.795407234462885,2.7311489709357937
hires,2048,2048,128,128,5,128,256,50.0,ws,gaussian,4677120.0,18.4241617416384,accelergy,9438208.0,27.357829190304003,49.55516979494413,67.34511577463968
hires,2048,2048,128,128,5,128,256,50.0,ws,sobel,4761088.0,8.9336674486656,accelergy,9438208.0,27.357829190304003,50.44483020505588,32.65488422536031
hires,2048,2048,128,128,5,128,256,200.0,os,gaussian,37136384.0,1180.9006853578753,accelergy,45871360.0,1214.055553309901,80.95766944777743,97.26908147970371
hires,2048,2048,128,128,5,128,256,200.0,os,sobel,8734976.0,33.1548679520256,accelergy,45871360.0,1214.055553309901,19.042330552222563,2.730918520296283
hires,2048,2048,128,128,5,128,256,200.0,ws,gaussian,4388096.0,18.4528337416384,accelergy,8797184.0,27.398789190304,49.88068909323711,67.3490847112637
hires,2048,2048,128,128,5,128,256,200.0,ws,sobel,4409088.0,8.9459554486656,accelergy,8797184.0,27.398789190304,50.11931090676289,32.65091528873631
hires,2048,2048,128,128,5,128,256,800.0,os,gaussian,9516544.0,1184.8983813578752,accelergy,18163456.0,1218.1761293099007,52.39390565319728,97.26823181382832
hires,2048,2048,128,128,5,128,256,800.0,os,sobel,8646912.0,33.2777479520256,accelergy,18163456.0,1218.1761293099007,47.60609434680273,2.731768186171692
hires,2048,2048,128,128,5,128,256,800.0,ws,gaussian,4315904.0,18.5101777416384,accelergy,8636928.0,27.497093190304,49.97035983164385,67.31685277978926
hires,2048,2048,128,128,5,128,256,800.0,ws,sobel,4321024.0,8.9869154486656,accelergy,8636928.0,27.497093190304,50.02964016835616,32.68314722021074
hires,2048,2048,128,128,5,128,1024,50.0,os,gaussian,10434304.0,21.3657894264832,accelergy,19974912.0,29.3603337330688,52.23704615069143,72.770935169646
hires,2048,2048,128,128,5,128,1024,50.0,os,sobel,9540608.0,7.9945443065856,accelergy,19974912.0,29.3603337330688,47.76295384930857,27.229064830354005
hires,2048,2048,128,128,5,128,1024,50.0,ws,gaussian,5584128.0,21.2831658670144,accelergy,11252224.0,32.8244440604864,49.62688265004323,64.83937954225635
hires,2048,2048,128,128,5,128,1024,50.0,ws,sobel,5668096.0,11.541278193472,accelergy,11252224.0,32.8244440604864,50.37311734995677,35.16062045774365
hires,2048,2048,128,128,5,128,1024,200.0,os,gaussian,9465088.0,21.3780774264832,accelergy,18313472.0,29.376717733068798,51.68374407649189,72.77217836497205
hires,2048,2048,128,128,5,128,1024,200.0,os,sobel,8848384.0,7.9986403065855995,accelergy,18313472.0,29.376717733068798,48.316255923508116,27.227821635027954
hires,2048,2048,128,128,5,128,1024,200.0,ws,gaussian,4614912.0,21.295453867014402,accelergy,9250816.0,32.842876060486404,49.88653973876467,64.84040504794639
hires,2048,2048,128,128,5,128,1024,200.0,ws,sobel,4635904.0,11.547422193472,accelergy,9250816.0,32.842876060486404,50.11346026123533,35.15959495205361
hires,2048,2048,128,128,5,128,1024,800.0,os,gaussian,9222912.0,21.4272294264832,accelergy,17898240.0,29.4586377330688,51.52971465350783,72.73666087563193
hires,2048,2048,128,128,5,128,1024,800.0,os,sobel,8675328.0,8.0314083065856,accelergy,17898240.0,29.4586377330688,48.47028534649217,27.263339124368063
hires,2048,2048,128,128,5,128,1024,800.0,ws,gaussian,4372736.0,21.3446058670144,accelergy,8750592.0,32.9329880604864,49.97074483646364,64.81223576740686
hires,2048,2048,128,128,5,128,1024,800.0,ws,sobel,4377856.0,11.588382193472,accelergy,8750592.0,32.9329880604864,50.02925516353637,35.18776423259313
hires,2048,2048,128,128,5,128,4096,50.0,os,gaussian,11322880.0,20.047807443763197,accelergy,20863488.0,28.594535009484797,54.2712704606248,70.11062581403526
hires,2048,2048,128,128,5,128,4096,50.0,os,sobel,9540608.0,8.5467275657216,accelergy,20863488.0,28.594535009484797,45.7287295393752,29.88937418596474
hires,2048,2048,128,128,5,128,4096,50.0,ws,gaussian,9207040.0,41.7613414118144,accelergy,18498048.0,82.76201775905281,49.77303551163885,50.45954961295804
hires,2048,2048,128,128,5,128,4096,50.0,ws,sobel,9291008.0,41.000676347238404,accelergy,18498048.0,82.76201775905281,50.22696448836115,49.54045038704194
hires,2048,2048,128,128,5,128,4096,200.0,os,gaussian,9687040.0,20.047807443763197,accelergy,18535424.0,28.598631009484798,52.26230594994752,70.10058431508241
hires,2048,2048,128,128,5,128,4096,200.0,os,sobel,8848384.0,8.550823565721599,accelergy,18535424.0,28.598631009484798,47.73769405005248,29.899415684917575
hires,2048,2048,128,128,5,128,4096,200.0,ws,gaussian,5520640.0,41.7674854118144,accelergy,11062272.0,82.7743057590528,49.90511894844025,50.459481391961305
hires,2048,2048,128,128,5,128,4096,200.0,ws,sobel,5541632.0,41.0068203472384,accelergy,11062272.0,82.7743057590528,50.094881051559746,49.5405186080387
hires,2048,2048,128,128,5,128,4096,800.0,os,gaussian,9278208.0,20.047807443763197,accelergy,17953536.0,28.631399009484795,51.679000727210514,70.02035575391167
hires,2048,2048,128,128,5,128,4096,800.0,os,sobel,8675328.0,8.5835915657216,accelergy,17953536.0,28.631399009484795,48.32099927278949,29.979644246088334
hires,2048,2048,128,128,5,128,4096,800.0,ws,gaussian,4599040.0,41.7756774118144,accelergy,9203200.0,82.8070737590528,49.97218358831711,50.449406693648946
hires,2048,2048,128,128,5,128,4096,800.0,ws,sobel,4604160.0,41.031396347238406,accelergy,9203200.0,82.8070737590528,50.02781641168289,49.55059330635107
hires,2048,2048,128,128,7,8,256,50.0,os,gaussian,33415168.0,69.8669651591168,accelergy,45942784.0,90.9190873350144,72.73213569295235,76.8452117228963
hires,2048,2048,128,128,7,8,256,50.0,os,sobel,12527616.0,21.052122175897598,accelergy,45942784.0,90.9190873350144,27.267864307047653,23.154788277103712
hires,2048,2048,128,128,7,8,256,50.0,ws,gaussian,29986560.0,40.0260562162368,accelergy,38721792.0,50.295502586579204,77.44104405085385,79.58177999580684
hires,2048,2048,128,128,7,8,256,50.0,ws,sobel,8735232.0,10.269446370342399,accelergy,38721792.0,50.295502586579204,22.558955949146156,20.418220004193152
hires,2048,2048,128,128,7,8,256,200.0,os,gaussian,33126144.0,69.9816531591168,accelergy,45301760.0,91.0706393350144,73.12330470162749,76.84326548063508
hires,2048,2048,128,128,7,8,256,200.0,os,sobel,12175616.0,21.0889861758976,accelergy,45301760.0,91.0706393350144,26.876695298372518,23.15673451936491
hires,2048,2048,128,128,7,8,256,200.0,ws,gaussian,29546240.0,40.083400216236804,accelergy,38029824.0,50.36923058657921,77.69228697981877,79.5791393861731
hires,2048,2048,128,128,7,8,256,200.0,ws,sobel,8483584.0,10.2858303703424,accelergy,38029824.0,50.36923058657921,22.307713020181215,20.42086061382689
hires,2048,2048,128,128,7,8,256,800.0,os,gaussian,33053952.0,70.22741315911681,accelergy,45141504.0,91.4065113350144,73.22297458232671,76.82977080453931
hires,2048,2048,128,128,7,8,256,800.0,os,sobel,12087552.0,21.179098175897597,accelergy,45141504.0,91.4065113350144,26.77702541767328,23.170229195460696
hires,2048,2048,128,128,7,8,256,800.0,ws,gaussian,29435904.0,40.2144722162368,accelergy,37856512.0,50.5494545865792,77.75651385949133,79.554710421967
hires,2048,2048,128,128,7,8,256,800.0,ws,sobel,8420608.0,10.3349823703424,accelergy,37856512.0,50.5494545865792,22.24348614050867,20.445289578032995
hires,2048,2048,128,128,7,8,1024,50.0,os,gaussian,34322176.0,41.907412965785596,accelergy,47303424.0,49.94823632977919,72.55748759328712,83.9016871168289
hires,2048,2048,128,128,7,8,1024,50.0,os,sobel,12981248.0,8.0408233639936,accelergy,47303424.0,49.94823632977919,27.442512406712883,16.098312883171115
hires,2048,2048,128,128,7,8,1024,50.0,ws,gaussian,31194880.0,45.8173297176128,accelergy,41138432.0,58.7299618707136,75.82904472392141,78.0135526368529
hires,2048,2048,128,128,7,8,1024,50.0,ws,sobel,9943552.0,12.9126321531008,accelergy,41138432.0,58.7299618707136,24.170955276078583,21.986447363147086
hires,2048,2048,128,128,7,8,1024,200.0,os,gaussian,33352960.0,41.9319889657856,accelergy,45641984.0,49.981004329779196,73.07517569788378,83.89585108997517
hires,2048,2048,128,128,7,8,1024,200.0,os,sobel,12289024.0,8.0490153639936,accelergy,45641984.0,49.981004329779196,26.924824302116228,16.104148910024833
hires,2048,2048,128,128,7,8,1024,200.0,ws,gaussian,29848320.0,45.8419057176128,accelergy,38633984.0,58.7647778707136,77.25923373577004,78.00915340557916
hires,2048,2048,128,128,7,8,1024,200.0,ws,sobel,8785664.0,12.9228721531008,accelergy,38633984.0,58.7647778707136,22.740766264229958,21.99084659442085
hires,2048,2048,128,128,7,8,1024,800.0,os,gaussian,33110784.0,42.0466769657856,accelergy,45226752.0,50.1366523297792,73.2106165837423,83.86414930382483
hires,2048,2048,128,128,7,8,1024,800.0,os,sobel,12115968.0,8.0899753639936,accelergy,45226752.0,50.1366523297792,26.789383416257706,16.135850696175165
hires,2048,2048,128,128,7,8,1024,800.0,ws,gaussian,29511680.0,45.9565937176128,accelergy,38007808.0,58.928617870713595,77.6463615055096,77.98688545256438
hires,2048,2048,128,128,7,8,1024,800.0,ws,sobel,8496128.0,12.972024153100799,accelergy,38007808.0,58.928617870713595,22.353638494490397,22.013114547435617
hires,2048,2048,128,128,7,8,4096,50.0,os,gaussian,37224192.0,38.7107937583104,accelergy,50205440.0,47.399019872256005,74.14374219208118,81.67003001884629
hires,2048,2048,128,128,7,8,4096,50.0,os,sobel,12981248.0,8.6882261139456,accelergy,50205440.0,47.399019872256005,25.856257807918826,18.329969981153692
hires,2048,2048,128,128,7,8,4096,50.0,ws,gaussian,34684160.0,47.182033792076794,accelergy,44761344.0,61.709606831744,77.48686009070684,76.45816626367795
hires,2048,2048,128,128,7,8,4096,50.0,ws,sobel,10077184.0,14.5275730396672,accelergy,44761344.0,61.709606831744,22.513139909293162,23.54183373632204
hires,2048,2048,128,128,7,8,4096,200.0,os,gaussian,34078464.0,38.7169377583104,accelergy,46367488.0,47.413355872256005,73.4964637290681,81.65829447429111
hires,2048,2048,128,128,7,8,4096,200.0,os,sobel,12289024.0,8.696418113945601,accelergy,46367488.0,47.413355872256005,26.50353627093191,18.341705525708893
hires,2048,2048,128,128,7,8,4096,200.0,ws,gaussian,30720512.0,47.184081792076796,accelergy,39539456.0,61.717798831744,77.69583880971959,76.45133605738395
hires,2048,2048,128,128,7,8,4096,200.0,ws,sobel,8818944.0,14.5337170396672,accelergy,39539456.0,61.717798831744,22.304161190280414,23.548663942616034
hires,2048,2048,128,128,7,8,4096,800.0,os,gaussian,33292032.0,38.741513758310404,accelergy,45408000.0,47.47889187225601,73.31754756871037,81.59734195681338
hires,2048,2048,128,128,7,8,4096,800.0,os,sobel,12115968.0,8.737378113945601,accelergy,45408000.0,47.47889187225601,26.68245243128964,18.402658043186626
hires,2048,2048,128,128,7,8,4096,800.0,ws,gaussian,29729536.0,47.2004657920768,accelergy,38233856.0,61.766950831744,77.75709570073184,76.41702424432934
hires,2048,2048,128,128,7,8,4096,800.0,ws,sobel,8504320.0,14.5664850396672,accelergy,38233856.0,61.766950831744,22.24290429926817,23.582975755670653
hires,2048,2048,128,128,7,16,256,50.0,os,gaussian,34947584.0,233.8517298118656,accelergy,45640192.0,266.9375382683648,76.57194781301534,87.60541186109371
hires,2048,2048,128,128,7,16,256,50.0,os,sobel,10692608.0,33.0858084564992,accelergy,45640192.0,266.9375382683648,23.428052186984665,12.394588138906297
hires,2048,2048,128,128,7,16,256,50.0,ws,gaussian,17159680.0,37.9711878337216,accelergy,21834752.0,46.8618472823872,78.58884772311589,81.02793644669848
hires,2048,2048,128,128,7,16,256,50.0,ws,sobel,4675072.0,8.8906594486656,accelergy,21834752.0,46.8618472823872,21.411152276884117,18.972063553301517
hires,2048,2048,128,128,7,16,256,200.0,os,gaussian,20805376.0,234.2449458118656,accelergy,31145984.0,267.3860502683648,66.79954629142556,87.60552226893034
hires,2048,2048,128,128,7,16,256,200.0,os,sobel,10340608.0,33.1411044564992,accelergy,31145984.0,267.3860502683648,33.200453708574436,12.39447773106966
hires,2048,2048,128,128,7,16,256,200.0,ws,gaussian,16908032.0,38.0285318337216,accelergy,21231104.0,46.9335272823872,79.63802541780211,81.02636651388572
hires,2048,2048,128,128,7,16,256,200.0,ws,sobel,4323072.0,8.9049954486656,accelergy,21231104.0,46.9335272823872,20.36197458219789,18.97363348611428
hires,2048,2048,128,128,7,16,256,800.0,os,gaussian,20733184.0,235.0313778118656,accelergy,30985728.0,268.3035542683648,66.91204415142352,87.59905490360393
hires,2048,2048,128,128,7,16,256,800.0,os,sobel,10252544.0,33.272176456499196,accelergy,30985728.0,268.3035542683648,33.08795584857648,12.400945096396086
hires,2048,2048,128,128,7,16,256,800.0,ws,gaussian,16845056.0,38.1432198337216,accelergy,21080064.0,47.097367282387204,79.90989021665209,80.98800853351702
hires,2048,2048,128,128,7,16,256,800.0,ws,sobel,4235008.0,8.9541474486656,accelergy,21080064.0,47.097367282387204,20.090109783347906,19.011991466482975
hires,2048,2048,128,128,7,16,1024,50.0,os,gaussian,22001408.0,70.7970159935488,accelergy,33147648.0,78.7911753269248,66.37396414973395,89.85399151592017
hires,2048,2048,128,128,7,16,1024,50.0,os,sobel,11146240.0,7.994159333376,accelergy,33147648.0,78.7911753269248,33.62603585026606,10.146008484079825
hires,2048,2048,128,128,7,16,1024,50.0,ws,gaussian,18368000.0,43.709098778169604,accelergy,23950080.0,55.20736897164161,76.69285447063224,79.17258074845348
hires,2048,2048,128,128,7,16,1024,50.0,ws,sobel,5582080.0,11.498270193472,accelergy,23950080.0,55.20736897164161,23.30714552936775,20.827419251546512
hires,2048,2048,128,128,7,16,1024,200.0,os,gaussian,21032192.0,70.8400239935488,accelergy,31486208.0,78.8403273269248,66.79811046157099,89.85252394982915
hires,2048,2048,128,128,7,16,1024,200.0,os,sobel,10454016.0,8.000303333376001,accelergy,31486208.0,78.8403273269248,33.201889538429015,10.147476050170855
hires,2048,2048,128,128,7,16,1024,200.0,ws,gaussian,17210112.0,43.7336747781696,accelergy,21760000.0,55.240136971641604,79.0905882352941,79.17010560748786
hires,2048,2048,128,128,7,16,1024,200.0,ws,sobel,4549888.0,11.506462193472,accelergy,21760000.0,55.240136971641604,20.909411764705883,20.82989439251214
hires,2048,2048,128,128,7,16,1024,800.0,os,gaussian,20790016.0,71.0120559935488,accelergy,31070976.0,79.0533193269248,66.91137092056587,89.82805098907818
hires,2048,2048,128,128,7,16,1024,800.0,os,sobel,10280960.0,8.041263333376,accelergy,31070976.0,79.0533193269248,33.088629079434135,10.171949010921827
hires,2048,2048,128,128,7,16,1024,800.0,ws,gaussian,16920576.0,43.8319787781696,accelergy,21212416.0,55.387592971641595,79.767321176428,79.13681824124681
hires,2048,2048,128,128,7,16,1024,800.0,ws,sobel,4291840.0,11.555614193472,accelergy,21212416.0,55.387592971641595,20.232678823572005,20.863181758753203
hires,2048,2048,128,128,7,16,4096,50.0,os,gaussian,24903424.0,38.456328192,accelergy,36049664.0,47.0471065468928,69.0808768703087,81.74004952604217
hires,2048,2048,128,128,7,16,4096,50.0,os,sobel,11146240.0,8.5907783548928,accelergy,36049664.0,47.0471065468928,30.919123129691307,18.259950473957836
hires,2048,2048,128,128,7,16,4096,50.0,ws,gaussian,21990912.0,46.038184753433605,accelergy,27706624.0,59.081613100672,79.37059383344575,77.92303279700053
hires,2048,2048,128,128,7,16,4096,50.0,ws,sobel,5715712.0,13.0434283472384,accelergy,27706624.0,59.081613100672,20.62940616655425,22.07696720299948
hires,2048,2048,128,128,7,16,4096,200.0,os,gaussian,21757696.0,38.462472192,accelergy,32211712.0,47.0593945468928,67.54591621829972,81.73176166487585
hires,2048,2048,128,128,7,16,4096,200.0,os,sobel,10454016.0,8.596922354892799,accelergy,32211712.0,47.0593945468928,32.45408378170027,18.268238335124163
hires,2048,2048,128,128,7,16,4096,200.0,ws,gaussian,18115840.0,46.044328753433604,accelergy,22699008.0,59.091853100672004,79.80895024134975,77.91992692290434
hires,2048,2048,128,128,7,16,4096,200.0,ws,sobel,4583168.0,13.047524347238399,accelergy,22699008.0,59.091853100672004,20.191049758650244,22.080073077095665
hires,2048,2048,128,128,7,16,4096,800.0,os,gaussian,20971264.0,38.470664192,accelergy,31252224.0,47.108546546892796,67.10326919453796,81.66387420530057
hires,2048,2048,128,128,7,16,4096,800.0,os,sobel,10280960.0,8.637882354892799,accelergy,31252224.0,47.108546546892796,32.896730805462035,18.33612579469943
hires,2048,2048,128,128,7,16,4096,800.0,ws,gaussian,17146880.0,46.052520753433605,accelergy,21446912.0,59.132813100672,79.95034436659226,77.87980706250258
hires,2048,2048,128,128,7,16,4096,800.0,ws,sobel,4300032.0,13.0802923472384,accelergy,21446912.0,59.132813100672,20.04965563340774,22.120192937497425
hires,2048,2048,128,128,7,32,256,50.0,os,gaussian,78915584.0,629.49940813824,accelergy,88690688.0,662.57581973504,88.97843254976216,95.00790541827696
hires,2048,2048,128,128,7,32,256,50.0,os,sobel,9775104.0,33.0764115968,accelergy,88690688.0,662.57581973504,11.021567450237843,4.992094581723048
hires,2048,2048,128,128,7,32,256,50.0,ws,gaussian,8905728.0,36.6231209120448,accelergy,13593088.0,45.5199243607104,65.51659196203246,80.45514448098535
hires,2048,2048,128,128,7,32,256,50.0,ws,sobel,4687360.0,8.8968034486656,accelergy,13593088.0,45.5199243607104,34.483408037967536,19.544855519014646
hires,2048,2048,128,128,7,32,256,200.0,os,gaussian,20185600.0,630.56436813824,accelergy,29608704.0,663.69812373504,68.17454759249172,95.00770690591442
hires,2048,2048,128,128,7,32,256,200.0,os,sobel,9423104.0,33.1337555968,accelergy,29608704.0,663.69812373504,31.82545240750828,4.992293094085585
hires,2048,2048,128,128,7,32,256,200.0,ws,gaussian,8553728.0,36.6804649120448,accelergy,12889088.0,45.593652360710394,66.36410582346866,80.45081499909318
hires,2048,2048,128,128,7,32,256,200.0,ws,sobel,4335360.0,8.9131874486656,accelergy,12889088.0,45.593652360710394,33.635894176531345,19.549185000906828
hires,2048,2048,128,128,7,32,256,800.0,os,gaussian,14572800.0,632.69428813824,accelergy,23907840.0,665.9509237350401,60.95406360424028,95.00614318390348
hires,2048,2048,128,128,7,32,256,800.0,os,sobel,9335040.0,33.2566355968,accelergy,23907840.0,665.9509237350401,39.04593639575972,4.993856816096515
hires,2048,2048,128,128,7,32,256,800.0,ws,gaussian,8465664.0,36.7951529120448,accelergy,12712960.0,45.7493003607104,66.59081755940394,80.42779369724428
hires,2048,2048,128,128,7,32,256,800.0,ws,sobel,4247296.0,8.9541474486656,accelergy,12712960.0,45.7493003607104,33.409182440596055,19.572206302755703
